,DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
14032,2020-05-24 09:15:00,4135001,1BY6WEcLGh8j5v7,8002.714286,783.1857143,1075.142857,6321478.142999999
14033,2020-05-24 09:15:00,4135001,1IF53ai7Xc0U56Y,7861.75,769.375,1210.625,6250417.625
14034,2020-05-24 09:15:00,4135001,3PZuoBAID5Wc2HD,7610.5714290000005,744.7714286,1219.142857,7054487.142999999
14035,2020-05-24 09:15:00,4135001,7JYdWkrLSPkdwr4,7094.5714290000005,694.6428571,1157.714286,7668377.714
14036,2020-05-24 09:15:00,4135001,McdE0feGgRqW7Ca,6614.875,647.825,1154.25,7225790.25
14037,2020-05-24 09:15:00,4135001,VHMLBKoKgIrUVDU,7870.142856999999,770.2571429,1185.142857,7273517.142999999
14038,2020-05-24 09:15:00,4135001,WRmjgnKYAwPKWDb,8167.857143000001,799.2,1203.0,7094229.0
14039,2020-05-24 09:15:00,4135001,YxYtjZvoooNbGkE,5635.75,552.4375,1134.625,7245814.625
14040,2020-05-24 09:15:00,4135001,ZnxXDlPa8U1GXgE,7415.4285709999995,725.9428571000001,1148.714286,6588876.714
14041,2020-05-24 09:15:00,4135001,ZoEaEvLYb1n2sOq,7435.125,727.8,1117.25,7163301.25
14042,2020-05-24 09:15:00,4135001,adLQvlD726eNBSB,8043.625,787.15,1237.125,6338971.125
14043,2020-05-24 09:15:00,4135001,bvBOhCH3iADSZry,7429.4285709999995,727.3428571000001,1062.4285710000001,6377834.429
14044,2020-05-24 09:15:00,4135001,iCRJl6heRkivqQ3,6264.571429,613.7857142999999,1122.285714,7244342.286
14045,2020-05-24 09:15:00,4135001,ih0vzX44oOqAx2f,7210.5714290000005,705.8714286000001,1122.714286,6250060.714
14046,2020-05-24 09:15:00,4135001,pkci93gMrogZuBj,5747.25,563.2375,1102.0,7234777.0
14047,2020-05-24 09:15:00,4135001,rGa61gmuvPhdLxV,6847.75,670.6875,1103.875,7176396.875
14048,2020-05-24 09:15:00,4135001,sjndEbLyjtCKgGv,5453.875,534.7375,1119.625,7082568.625
14049,2020-05-24 09:15:00,4135001,uHbuxQJl8lW7ozc,6174.625,604.95,1130.125,7104876.125
14050,2020-05-24 09:15:00,4135001,wCURE6d3bPkepu2,6562.75,642.7,1124.0,6848954.0
14051,2020-05-24 09:15:00,4135001,z9Y9gH1T5YWrNuG,6665.125,652.775,1134.25,7073896.25
14052,2020-05-24 09:15:00,4135001,zBIq5rxdHJRwDNY,5177.0,507.7,1125.714286,6405606.714
14053,2020-05-24 09:15:00,4135001,zVJPv84UY57bAof,5763.75,564.95,1112.375,7181950.375
14054,2020-05-24 09:30:00,4135001,1BY6WEcLGh8j5v7,8408.125,822.65,1285.125,6321688.125
14055,2020-05-24 09:30:00,4135001,1IF53ai7Xc0U56Y,7616.714286,745.4714286000001,1409.0,6250616.0
14056,2020-05-24 09:30:00,4135001,3PZuoBAID5Wc2HD,8380.0,819.8875,1441.125,7054709.125
14057,2020-05-24 09:30:00,4135001,7JYdWkrLSPkdwr4,8625.625,843.825,1362.75,7668582.75
14058,2020-05-24 09:30:00,4135001,McdE0feGgRqW7Ca,8366.571429000001,818.4714286000001,1335.0,7225971.0
14059,2020-05-24 09:30:00,4135001,VHMLBKoKgIrUVDU,9140.375,893.9375,1415.0,7273747.0
14060,2020-05-24 09:30:00,4135001,WRmjgnKYAwPKWDb,9183.125,898.1,1431.75,7094457.75
14061,2020-05-24 09:30:00,4135001,YxYtjZvoooNbGkE,7419.142856999999,726.3428571000001,1322.857143,7246002.857000001
14062,2020-05-24 09:30:00,4135001,ZnxXDlPa8U1GXgE,8248.5,807.1125,1366.375,6589094.375
14063,2020-05-24 09:30:00,4135001,ZoEaEvLYb1n2sOq,6692.857143,655.3,1300.714286,7163484.714
14064,2020-05-24 09:30:00,4135001,adLQvlD726eNBSB,8486.428570999999,830.2571429,1447.5714289999999,6339181.571
14065,2020-05-24 09:30:00,4135001,bvBOhCH3iADSZry,8139.625,796.5375,1271.0,6378043.0
14066,2020-05-24 09:30:00,4135001,iCRJl6heRkivqQ3,7496.875,733.7875,1294.5,7244514.5
14067,2020-05-24 09:30:00,4135001,ih0vzX44oOqAx2f,7449.375,729.075,1318.875,6250256.875
14068,2020-05-24 09:30:00,4135001,pkci93gMrogZuBj,8964.285714,876.7714286,1284.714286,7234959.714
14069,2020-05-24 09:30:00,4135001,rGa61gmuvPhdLxV,6933.285714,678.9142857,1281.142857,7176574.142999999
14070,2020-05-24 09:30:00,4135001,sjndEbLyjtCKgGv,8038.142856999999,786.2857142999999,1290.857143,7082739.857000001
14071,2020-05-24 09:30:00,4135001,uHbuxQJl8lW7ozc,9499.142856999999,928.9,1310.285714,7105056.286
14072,2020-05-24 09:30:00,4135001,wCURE6d3bPkepu2,8757.142856999999,856.6,1317.5714289999999,6849147.571
14073,2020-05-24 09:30:00,4135001,z9Y9gH1T5YWrNuG,8123.4285709999995,794.7714286,1321.142857,7074083.142999999
14074,2020-05-24 09:30:00,4135001,zBIq5rxdHJRwDNY,7556.75,739.175,1301.375,6405782.375
14075,2020-05-24 09:30:00,4135001,zVJPv84UY57bAof,8419.857143000001,823.7857142999999,1281.5714289999999,7182119.571
14076,2020-05-24 09:45:00,4135001,1BY6WEcLGh8j5v7,5631.714286,552.0,1479.142857,6321882.142999999
14077,2020-05-24 09:45:00,4135001,1IF53ai7Xc0U56Y,6744.75,660.55,1591.0,6250798.0
14078,2020-05-24 09:45:00,4135001,3PZuoBAID5Wc2HD,6354.714286,622.0428571,1631.857143,7054899.857000001
14079,2020-05-24 09:45:00,4135001,7JYdWkrLSPkdwr4,6489.142857,635.5714286,1544.5714289999999,7668764.571
14080,2020-05-24 09:45:00,4135001,McdE0feGgRqW7Ca,5666.5,555.375,1501.0,7226137.0
14081,2020-05-24 09:45:00,4135001,VHMLBKoKgIrUVDU,6921.714286,677.3571429,1612.714286,7273944.714
14082,2020-05-24 09:45:00,4135001,WRmjgnKYAwPKWDb,6263.142857,613.1714286,1615.142857,7094641.142999999
14083,2020-05-24 09:45:00,4135001,YxYtjZvoooNbGkE,7224.75,706.95,1496.25,7246176.25
14084,2020-05-24 09:45:00,4135001,ZnxXDlPa8U1GXgE,6920.857143000001,677.1857143,1554.857143,6589282.857000001
14085,2020-05-24 09:45:00,4135001,ZoEaEvLYb1n2sOq,5848.5,573.1375,1467.125,7163651.125
14086,2020-05-24 09:45:00,4135001,adLQvlD726eNBSB,7124.25,697.4375,1630.625,6339364.625
14087,2020-05-24 09:45:00,4135001,bvBOhCH3iADSZry,6398.428571,626.5,1453.142857,6378225.142999999
14088,2020-05-24 09:45:00,4135001,iCRJl6heRkivqQ3,5928.428571,581.0571428999999,1460.4285710000001,7244680.429
14089,2020-05-24 09:45:00,4135001,ih0vzX44oOqAx2f,6212.571429,608.5714286,1489.4285710000001,6250427.429
14090,2020-05-24 09:45:00,4135001,pkci93gMrogZuBj,6676.375,653.8875,1489.5,7235164.5
14091,2020-05-24 09:45:00,4135001,rGa61gmuvPhdLxV,5663.142857,555.1285713999999,1452.714286,7176745.714
14092,2020-05-24 09:45:00,4135001,sjndEbLyjtCKgGv,6014.625,589.3625,1454.125,7082903.125
14093,2020-05-24 09:45:00,4135001,uHbuxQJl8lW7ozc,6329.125,619.95,1519.375,7105265.375
14094,2020-05-24 09:45:00,4135001,wCURE6d3bPkepu2,6204.125,607.7,1492.125,6849322.125
14095,2020-05-24 09:45:00,4135001,z9Y9gH1T5YWrNuG,5666.5,555.45,1487.0,7074249.0
14096,2020-05-24 09:45:00,4135001,zBIq5rxdHJRwDNY,6553.285714,641.9285714,1468.857143,6405949.857000001
14097,2020-05-24 09:45:00,4135001,zVJPv84UY57bAof,5765.714286,565.0428571,1440.142857,7182278.142999999
14098,2020-05-24 10:00:00,4135001,1BY6WEcLGh8j5v7,5982.125,586.05,1637.0,6322040.0
14099,2020-05-24 10:00:00,4135001,1IF53ai7Xc0U56Y,7915.5714290000005,774.2571429,1762.714286,6250969.714
14100,2020-05-24 10:00:00,4135001,3PZuoBAID5Wc2HD,6621.428571,648.5571428999999,1783.714286,7055051.714
14101,2020-05-24 10:00:00,4135001,7JYdWkrLSPkdwr4,6980.625,683.075,1706.0,7668926.0
14102,2020-05-24 10:00:00,4135001,McdE0feGgRqW7Ca,7511.4285709999995,735.0714286,1669.285714,7226305.286
14103,2020-05-24 10:00:00,4135001,VHMLBKoKgIrUVDU,6884.875,674.0875,1775.875,7274107.875
14104,2020-05-24 10:00:00,4135001,WRmjgnKYAwPKWDb,6950.4285709999995,680.6285713999999,1771.714286,7094797.714
14105,2020-05-24 10:00:00,4135001,YxYtjZvoooNbGkE,6728.714286,658.9142857,1665.142857,7246345.142999999
14106,2020-05-24 10:00:00,4135001,ZnxXDlPa8U1GXgE,5993.5,587.275,1716.75,6589444.75
14107,2020-05-24 10:00:00,4135001,ZoEaEvLYb1n2sOq,6685.285714,654.6714286,1631.5714289999999,7163815.571
14108,2020-05-24 10:00:00,4135001,adLQvlD726eNBSB,7727.714286,755.8857142999999,1796.285714,6339530.286
14109,2020-05-24 10:00:00,4135001,bvBOhCH3iADSZry,5713.75,559.9,1604.875,6378376.875
14110,2020-05-24 10:00:00,4135001,iCRJl6heRkivqQ3,7664.0,749.7875,1625.75,7244845.75
14111,2020-05-24 10:00:00,4135001,ih0vzX44oOqAx2f,6419.75,628.85,1652.5,6250590.5
14112,2020-05-24 10:00:00,4135001,pkci93gMrogZuBj,8701.0,850.1857143,1661.714286,7235336.714
14113,2020-05-24 10:00:00,4135001,rGa61gmuvPhdLxV,8623.375,843.075,1621.0,7176914.0
14114,2020-05-24 10:00:00,4135001,sjndEbLyjtCKgGv,7463.0,730.1428571,1621.4285710000001,7083070.429
14115,2020-05-24 10:00:00,4135001,uHbuxQJl8lW7ozc,9612.428570999999,939.2285714,1690.857143,7105436.857000001
14116,2020-05-24 10:00:00,4135001,wCURE6d3bPkepu2,7896.4285709999995,772.7285714,1663.142857,6849493.142999999
14117,2020-05-24 10:00:00,4135001,z9Y9gH1T5YWrNuG,6914.285714,677.0142857000001,1654.0,7074416.0
14118,2020-05-24 10:00:00,4135001,zBIq5rxdHJRwDNY,6828.0,668.5625,1623.125,6406104.125
14119,2020-05-24 10:00:00,4135001,zVJPv84UY57bAof,7843.875,767.35,1596.75,7182434.75
14120,2020-05-24 10:15:00,4135001,1BY6WEcLGh8j5v7,9056.142856999999,884.2,1806.857143,6322209.857000001
14121,2020-05-24 10:15:00,4135001,1IF53ai7Xc0U56Y,9106.0,889.775,1947.125,6251154.125
14122,2020-05-24 10:15:00,4135001,3PZuoBAID5Wc2HD,9992.25,975.45,1963.375,7055231.375
14123,2020-05-24 10:15:00,4135001,7JYdWkrLSPkdwr4,9361.571429000001,914.8285714,1875.4285710000001,7669095.429
14124,2020-05-24 10:15:00,4135001,McdE0feGgRqW7Ca,7878.25,770.4,1836.625,7226472.625
14125,2020-05-24 10:15:00,4135001,VHMLBKoKgIrUVDU,11051.14286,1078.342857,1955.142857,7274287.142999999
14126,2020-05-24 10:15:00,4135001,WRmjgnKYAwPKWDb,9220.625,900.875,1960.375,7094986.375
14127,2020-05-24 10:15:00,4135001,YxYtjZvoooNbGkE,7311.4285709999995,715.3714286000001,1823.285714,7246503.286
14128,2020-05-24 10:15:00,4135001,ZnxXDlPa8U1GXgE,9177.571429000001,896.7714286,1883.285714,6589611.286
14129,2020-05-24 10:15:00,4135001,ZoEaEvLYb1n2sOq,7117.857143000001,696.8142857,1789.5714289999999,7163973.571
14130,2020-05-24 10:15:00,4135001,adLQvlD726eNBSB,9949.875,971.6,1982.375,6339716.375
14131,2020-05-24 10:15:00,4135001,bvBOhCH3iADSZry,9503.0,927.7571429,1771.857143,6378543.857000001
14132,2020-05-24 10:15:00,4135001,iCRJl6heRkivqQ3,7735.714286,756.7,1810.857143,7245030.857000001
14133,2020-05-24 10:15:00,4135001,ih0vzX44oOqAx2f,7697.142856999999,752.9857142999999,1815.142857,6250753.142999999
14134,2020-05-24 10:15:00,4135001,pkci93gMrogZuBj,8309.125,812.3,1863.625,7235538.625
14135,2020-05-24 10:15:00,4135001,rGa61gmuvPhdLxV,7262.5714290000005,711.0142857000001,1821.142857,7177114.142999999
14136,2020-05-24 10:15:00,4135001,sjndEbLyjtCKgGv,7657.875,749.15,1796.375,7083245.375
14137,2020-05-24 10:15:00,4135001,uHbuxQJl8lW7ozc,8636.625,843.8625,1897.375,7105643.375
14138,2020-05-24 10:15:00,4135001,wCURE6d3bPkepu2,7107.125,695.525,1833.125,6849663.125
14139,2020-05-24 10:15:00,4135001,z9Y9gH1T5YWrNuG,7821.5,765.0875,1816.375,7074578.375
14140,2020-05-24 10:15:00,4135001,zBIq5rxdHJRwDNY,6902.5714290000005,675.4285714,1787.714286,6406268.714
14141,2020-05-24 10:15:00,4135001,zVJPv84UY57bAof,8371.142856999999,818.5714286,1796.714286,7182634.714
14142,2020-05-24 10:30:00,4135001,1BY6WEcLGh8j5v7,10336.875,1009.2625,2050.125,6322453.125
14143,2020-05-24 10:30:00,4135001,1IF53ai7Xc0U56Y,9623.857143000001,940.3,2184.0,6251391.0
14144,2020-05-24 10:30:00,4135001,3PZuoBAID5Wc2HD,11185.14286,1091.385714,2225.285714,7055493.286
14145,2020-05-24 10:30:00,4135001,7JYdWkrLSPkdwr4,10515.75,1026.1125,2119.875,7669339.875
14146,2020-05-24 10:30:00,4135001,McdE0feGgRqW7Ca,8219.571429000001,803.4,2054.428571,7226690.429
14147,2020-05-24 10:30:00,4135001,VHMLBKoKgIrUVDU,10895.125,1063.3375,2216.25,7274548.25
14148,2020-05-24 10:30:00,4135001,WRmjgnKYAwPKWDb,11267.85714,1099.414286,2220.428571,7095246.429
14149,2020-05-24 10:30:00,4135001,YxYtjZvoooNbGkE,10050.375,981.3125,2040.125,7246720.125
14150,2020-05-24 10:30:00,4135001,ZnxXDlPa8U1GXgE,10172.375,993.6125,2125.25,6589853.25
14151,2020-05-24 10:30:00,4135001,ZoEaEvLYb1n2sOq,9079.25,887.1875,2008.125,7164192.125
14152,2020-05-24 10:30:00,4135001,adLQvlD726eNBSB,10554.14286,1029.842857,2243.428571,6339977.429
14153,2020-05-24 10:30:00,4135001,bvBOhCH3iADSZry,9498.5,927.925,2009.375,6378781.375
14154,2020-05-24 10:30:00,4135001,iCRJl6heRkivqQ3,8229.857143000001,804.4571429,2006.0,7245226.0
14155,2020-05-24 10:30:00,4135001,ih0vzX44oOqAx2f,9953.125,971.9,2034.875,6250972.875
14156,2020-05-24 10:30:00,4135001,pkci93gMrogZuBj,7402.857143000001,723.8714286000001,2053.142857,7235728.142999999
14157,2020-05-24 10:30:00,4135001,rGa61gmuvPhdLxV,8345.875,815.45,2012.875,7177305.875
14158,2020-05-24 10:30:00,4135001,sjndEbLyjtCKgGv,8559.0,836.5571428999999,2006.714286,7083455.714
14159,2020-05-24 10:30:00,4135001,uHbuxQJl8lW7ozc,7540.0,737.2857142999999,2081.428571,7105827.429
14160,2020-05-24 10:30:00,4135001,wCURE6d3bPkepu2,8788.428570999999,858.8428571000001,2052.428571,6849882.429
14161,2020-05-24 10:30:00,4135001,z9Y9gH1T5YWrNuG,8831.571429000001,863.1571428999999,2035.5714289999999,7074797.571
14162,2020-05-24 10:30:00,4135001,zBIq5rxdHJRwDNY,7623.857143000001,746.2857142999999,1964.5714289999999,6406445.571
14163,2020-05-24 10:30:00,4135001,zVJPv84UY57bAof,8965.125,876.275,2001.0,7182839.0
14164,2020-05-24 10:45:00,4135001,1BY6WEcLGh8j5v7,11727.42857,1144.171429,2313.428571,6322716.429
14165,2020-05-24 10:45:00,4135001,1IF53ai7Xc0U56Y,12620.28571,1230.9,2446.857143,6251653.857000001
14166,2020-05-24 10:45:00,4135001,3PZuoBAID5Wc2HD,13167.25,1283.825,2537.25,7055805.25
14167,2020-05-24 10:45:00,4135001,7JYdWkrLSPkdwr4,12420.42857,1211.414286,2407.142857,7669627.142999999
14168,2020-05-24 10:45:00,4135001,McdE0feGgRqW7Ca,11390.375,1111.6125,2300.0,7226936.0
14169,2020-05-24 10:45:00,4135001,VHMLBKoKgIrUVDU,12455.85714,1214.9,2517.285714,7274849.286
14170,2020-05-24 10:45:00,4135001,WRmjgnKYAwPKWDb,12289.75,1198.65,2514.25,7095540.25
14171,2020-05-24 10:45:00,4135001,YxYtjZvoooNbGkE,12158.57143,1185.9,2292.0,7246972.0
14172,2020-05-24 10:45:00,4135001,ZnxXDlPa8U1GXgE,12513.71429,1220.5,2398.857143,6590126.857000001
14173,2020-05-24 10:45:00,4135001,ZoEaEvLYb1n2sOq,11684.85714,1140.1,2266.142857,7164450.142999999
14174,2020-05-24 10:45:00,4135001,adLQvlD726eNBSB,13075.85714,1275.3,2529.857143,6340263.857000001
14175,2020-05-24 10:45:00,4135001,bvBOhCH3iADSZry,11818.85714,1152.5142859999999,2277.428571,6379049.429
14176,2020-05-24 10:45:00,4135001,iCRJl6heRkivqQ3,11813.875,1152.575,2250.75,7245470.75
14177,2020-05-24 10:45:00,4135001,ih0vzX44oOqAx2f,11673.85714,1139.342857,2284.571429,6251222.571
14178,2020-05-24 10:45:00,4135001,pkci93gMrogZuBj,9979.714286,974.6857143,2260.571429,7235935.571
14179,2020-05-24 10:45:00,4135001,rGa61gmuvPhdLxV,10788.57143,1053.1285710000002,2243.0,7177536.0
14180,2020-05-24 10:45:00,4135001,sjndEbLyjtCKgGv,11601.625,1131.8375,2252.625,7083701.625
14181,2020-05-24 10:45:00,4135001,uHbuxQJl8lW7ozc,9865.0,963.5,2286.0,7106032.0
14182,2020-05-24 10:45:00,4135001,wCURE6d3bPkepu2,11412.0,1113.425,2295.625,6850125.625
14183,2020-05-24 10:45:00,4135001,z9Y9gH1T5YWrNuG,10826.875,1057.3125,2272.125,7075034.125
14184,2020-05-24 10:45:00,4135001,zBIq5rxdHJRwDNY,10781.875,1052.425,2185.75,6406666.75
14185,2020-05-24 10:45:00,4135001,zVJPv84UY57bAof,11350.57143,1107.5,2231.571429,7183069.571
14186,2020-05-24 11:00:00,4135001,1BY6WEcLGh8j5v7,10422.875,1017.325,2562.25,6322965.25
14187,2020-05-24 11:00:00,4135001,1IF53ai7Xc0U56Y,10661.125,1040.85,2742.25,6251949.25
14188,2020-05-24 11:00:00,4135001,3PZuoBAID5Wc2HD,10797.28571,1053.9285710000001,2835.0,7056103.0
14189,2020-05-24 11:00:00,4135001,7JYdWkrLSPkdwr4,10486.0,1023.7875,2700.75,7669920.75
14190,2020-05-24 11:00:00,4135001,McdE0feGgRqW7Ca,11846.42857,1155.828571,2597.714286,7227233.714
14191,2020-05-24 11:00:00,4135001,VHMLBKoKgIrUVDU,10757.5,1050.5375,2820.0,7275152.0
14192,2020-05-24 11:00:00,4135001,WRmjgnKYAwPKWDb,11291.42857,1101.757143,2806.0,7095832.0
14193,2020-05-24 11:00:00,4135001,YxYtjZvoooNbGkE,10926.125,1066.675,2584.75,7247264.75
14194,2020-05-24 11:00:00,4135001,ZnxXDlPa8U1GXgE,10861.0,1060.35,2695.25,6590423.25
14195,2020-05-24 11:00:00,4135001,ZoEaEvLYb1n2sOq,11465.625,1119.1375,2550.25,7164734.25
14196,2020-05-24 11:00:00,4135001,adLQvlD726eNBSB,10582.0,1033.1125,2832.25,6340566.25
14197,2020-05-24 11:00:00,4135001,bvBOhCH3iADSZry,10588.25,1033.7625,2549.25,6379321.25
14198,2020-05-24 11:00:00,4135001,iCRJl6heRkivqQ3,10596.28571,1034.8,2547.142857,7245767.142999999
14199,2020-05-24 11:00:00,4135001,ih0vzX44oOqAx2f,10885.5,1062.4,2573.75,6251511.75
14200,2020-05-24 11:00:00,4135001,pkci93gMrogZuBj,10609.25,1035.8375,2532.0,7236207.0
14201,2020-05-24 11:00:00,4135001,rGa61gmuvPhdLxV,10769.625,1051.1625,2520.375,7177813.375
14202,2020-05-24 11:00:00,4135001,sjndEbLyjtCKgGv,10428.14286,1018.357143,2543.857143,7083992.857000001
14203,2020-05-24 11:00:00,4135001,uHbuxQJl8lW7ozc,10082.25,984.85,2566.375,7106312.375
14204,2020-05-24 11:00:00,4135001,wCURE6d3bPkepu2,11609.28571,1133.085714,2595.142857,6850425.142999999
14205,2020-05-24 11:00:00,4135001,z9Y9gH1T5YWrNuG,11094.71429,1082.9571429999999,2563.428571,7075325.429
14206,2020-05-24 11:00:00,4135001,zBIq5rxdHJRwDNY,8934.285714,873.2571429,2439.428571,6406920.429
14207,2020-05-24 11:00:00,4135001,zVJPv84UY57bAof,10380.25,1013.1625,2521.625,7183359.625
14208,2020-05-24 11:15:00,4135001,1BY6WEcLGh8j5v7,11571.0,1128.9857140000001,2831.285714,6323234.286
14209,2020-05-24 11:15:00,4135001,1IF53ai7Xc0U56Y,11512.28571,1123.614286,2992.571429,6252199.571
14210,2020-05-24 11:15:00,4135001,3PZuoBAID5Wc2HD,11551.375,1127.0,3100.125,7056368.125
14211,2020-05-24 11:15:00,4135001,7JYdWkrLSPkdwr4,11768.57143,1148.271429,2958.571429,7670178.571
14212,2020-05-24 11:15:00,4135001,McdE0feGgRqW7Ca,11058.375,1079.4,2852.5,7227488.5
14213,2020-05-24 11:15:00,4135001,VHMLBKoKgIrUVDU,11837.85714,1154.9285710000001,3085.0,7275417.0
14214,2020-05-24 11:15:00,4135001,WRmjgnKYAwPKWDb,11335.0,1106.225,3079.25,7096105.25
14215,2020-05-24 11:15:00,4135001,YxYtjZvoooNbGkE,12002.42857,1171.0142859999999,2836.428571,7247516.429
14216,2020-05-24 11:15:00,4135001,ZnxXDlPa8U1GXgE,12090.71429,1179.714286,2958.0,6590686.0
14217,2020-05-24 11:15:00,4135001,ZoEaEvLYb1n2sOq,11415.14286,1113.857143,2793.0,7164977.0
14218,2020-05-24 11:15:00,4135001,adLQvlD726eNBSB,11634.28571,1135.214286,3091.428571,6340825.429
14219,2020-05-24 11:15:00,4135001,bvBOhCH3iADSZry,10768.71429,1051.1,2809.0,6379581.0
14220,2020-05-24 11:15:00,4135001,iCRJl6heRkivqQ3,10285.25,1003.8625,2782.0,7246002.0
14221,2020-05-24 11:15:00,4135001,ih0vzX44oOqAx2f,11952.0,1166.057143,2825.714286,6251763.714
14222,2020-05-24 11:15:00,4135001,pkci93gMrogZuBj,10178.0,993.6428571,2769.0,7236444.0
14223,2020-05-24 11:15:00,4135001,rGa61gmuvPhdLxV,10110.28571,987.0,2751.142857,7178044.142999999
14224,2020-05-24 11:15:00,4135001,sjndEbLyjtCKgGv,10439.375,1018.9125,2782.75,7084231.75
14225,2020-05-24 11:15:00,4135001,uHbuxQJl8lW7ozc,10205.57143,996.2428571,2809.428571,7106555.429
14226,2020-05-24 11:15:00,4135001,wCURE6d3bPkepu2,11928.125,1163.725,2856.625,6850686.625
14227,2020-05-24 11:15:00,4135001,z9Y9gH1T5YWrNuG,12118.25,1181.8375,2819.25,7075581.25
14228,2020-05-24 11:15:00,4135001,zBIq5rxdHJRwDNY,10050.625,981.0125,2649.5,6407130.5
14229,2020-05-24 11:15:00,4135001,zVJPv84UY57bAof,9998.0,976.0285713999999,2755.0,7183593.0
14230,2020-05-24 11:30:00,4135001,1BY6WEcLGh8j5v7,12591.75,1227.7125,3125.75,6323528.75
14231,2020-05-24 11:30:00,4135001,1IF53ai7Xc0U56Y,11363.5,1109.3,3295.625,6252502.625
14232,2020-05-24 11:30:00,4135001,3PZuoBAID5Wc2HD,11689.42857,1140.528571,3397.142857,7056665.142999999
14233,2020-05-24 11:30:00,4135001,7JYdWkrLSPkdwr4,12317.125,1201.3,3257.75,7670477.75
14234,2020-05-24 11:30:00,4135001,McdE0feGgRqW7Ca,11529.57143,1124.971429,3154.714286,7227790.714
14235,2020-05-24 11:30:00,4135001,VHMLBKoKgIrUVDU,12770.875,1245.5,3392.75,7275724.75
14236,2020-05-24 11:30:00,4135001,WRmjgnKYAwPKWDb,11141.57143,1087.142857,3365.428571,7096391.429
14237,2020-05-24 11:30:00,4135001,YxYtjZvoooNbGkE,12564.375,1225.7125,3144.625,7247824.625
14238,2020-05-24 11:30:00,4135001,ZnxXDlPa8U1GXgE,12585.0,1227.425,3272.75,6591000.75
14239,2020-05-24 11:30:00,4135001,ZoEaEvLYb1n2sOq,11925.0,1163.1875,3090.125,7165274.125
14240,2020-05-24 11:30:00,4135001,adLQvlD726eNBSB,11678.625,1139.675,3397.875,6341131.875
14241,2020-05-24 11:30:00,4135001,bvBOhCH3iADSZry,11654.25,1137.0375,3094.875,6379866.875
14242,2020-05-24 11:30:00,4135001,iCRJl6heRkivqQ3,11483.14286,1120.714286,3062.714286,7246282.714
14243,2020-05-24 11:30:00,4135001,ih0vzX44oOqAx2f,12208.125,1190.9625,3136.125,6252074.125
14244,2020-05-24 11:30:00,4135001,pkci93gMrogZuBj,10339.125,1009.1125,3035.625,7236710.625
14245,2020-05-24 11:30:00,4135001,rGa61gmuvPhdLxV,10262.125,1001.9,3017.875,7178310.875
14246,2020-05-24 11:30:00,4135001,sjndEbLyjtCKgGv,11757.28571,1147.1285710000002,3065.142857,7084514.142999999
14247,2020-05-24 11:30:00,4135001,uHbuxQJl8lW7ozc,10111.375,987.5,3078.75,7106824.75
14248,2020-05-24 11:30:00,4135001,wCURE6d3bPkepu2,12093.0,1179.857143,3163.714286,6850993.714
14249,2020-05-24 11:30:00,4135001,z9Y9gH1T5YWrNuG,11408.85714,1113.2,3116.428571,7075878.429
14250,2020-05-24 11:30:00,4135001,zBIq5rxdHJRwDNY,10893.42857,1062.885714,2907.142857,6407388.142999999
14251,2020-05-24 11:30:00,4135001,zVJPv84UY57bAof,10815.125,1055.875,3018.25,7183856.25
14252,2020-05-24 11:45:00,4135001,1BY6WEcLGh8j5v7,11744.42857,1145.471429,3429.0,6323832.0
14253,2020-05-24 11:45:00,4135001,1IF53ai7Xc0U56Y,11589.57143,1130.857143,3596.857143,6252803.857000001
14254,2020-05-24 11:45:00,4135001,3PZuoBAID5Wc2HD,12226.875,1192.5,3693.0,7056961.0
14255,2020-05-24 11:45:00,4135001,7JYdWkrLSPkdwr4,12067.57143,1177.3714289999998,3559.571429,7670779.571
14256,2020-05-24 11:45:00,4135001,McdE0feGgRqW7Ca,12014.625,1172.1625,3464.5,7228100.5
14257,2020-05-24 11:45:00,4135001,VHMLBKoKgIrUVDU,12338.14286,1203.742857,3702.142857,7276034.142999999
14258,2020-05-24 11:45:00,4135001,WRmjgnKYAwPKWDb,11876.75,1158.35,3658.875,7096684.875
14259,2020-05-24 11:45:00,4135001,YxYtjZvoooNbGkE,11745.0,1145.585714,3456.0,7248136.0
14260,2020-05-24 11:45:00,4135001,ZnxXDlPa8U1GXgE,11808.14286,1151.657143,3584.571429,6591312.571
14261,2020-05-24 11:45:00,4135001,ZoEaEvLYb1n2sOq,11415.28571,1113.8714289999998,3388.857143,7165572.857000001
14262,2020-05-24 11:45:00,4135001,adLQvlD726eNBSB,11939.14286,1164.9571429999999,3702.0,6341436.0
14263,2020-05-24 11:45:00,4135001,bvBOhCH3iADSZry,11428.42857,1114.714286,3381.0,6380153.0
14264,2020-05-24 11:45:00,4135001,iCRJl6heRkivqQ3,11711.75,1142.5625,3353.5,7246573.5
14265,2020-05-24 11:45:00,4135001,ih0vzX44oOqAx2f,11470.42857,1118.814286,3440.857143,6252378.857000001
14266,2020-05-24 11:45:00,4135001,pkci93gMrogZuBj,10562.14286,1030.6285710000002,3304.0,7236979.0
14267,2020-05-24 11:45:00,4135001,rGa61gmuvPhdLxV,11543.14286,1126.185714,3287.714286,7178580.714
14268,2020-05-24 11:45:00,4135001,sjndEbLyjtCKgGv,11528.5,1124.725,3364.0,7084813.0
